x1_marketing,x2_marketing_copy,x3_marketing_copy,x4_price,x5_service,noise1,noise2,noise3,y
-0.35239203389434914,-0.321657588219164,-0.3809092973495356,0.2566587307122617,-0.5437828043527234,-1.016016529408222,0.968245592371294,0.5649406535468146,3.356437189598636
1.2703513534182829,1.3299332566416966,1.355862788812045,-1.7144858954961215,1.411316985876712,-0.5222384795425068,2.417805536116446,0.17093837112829996,14.401140226727753
-0.292541610214364,-0.3263466187076818,-0.2930369805945241,-0.7138194972187111,-0.08783567860369966,0.7811812052237417,-1.3895233522181258,-0.7781238418605918,5.364185469850873
0.7061361916452406,0.7634985971344117,0.666427385999858,0.7718742923698284,0.20470668602052994,1.0526444176155614,1.4581708074791095,1.8504123223750257,6.439116576420482
-0.9654484441649888,-0.9884845637372291,-0.9492354520926705,-0.279676831132893,1.1789545785916484,-0.07071559172446261,0.07013551836612739,-0.3516793796105163,4.315767355178842
-0.17838097732740343,-0.17040140002465073,-0.13753150307426698,-0.5120614193191271,-0.8974929708546623,0.044658280963466405,0.8061002168001363,0.7757523004499094,4.332380949396439
-0.9118757307937344,-1.017812753466909,-0.9246180996506279,1.4008818603129667,-0.9928468078339396,0.7583530326440655,-1.647777141104471,-2.4186142826957147,-3.084537389288921
-0.31662810770375227,-0.3787630486568152,-0.3292699243265738,-1.0472871463838105,-0.19649842039810733,0.13179842701081995,1.4680818226652972,1.276470882780929,7.1469995355503615
0.7560282715881551,0.9054863908477999,0.8294239027856627,-0.7981533577548339,0.8271727996212221,-1.2935048593383758,0.7865167513318304,1.4687637446545818,8.964966002557288
-1.7004187011959362,-1.6853094150576389,-1.746510469477736,0.21138647504826755,-1.3308772526134907,-0.8129740246401806,-0.038910034786217525,0.029833787126638218,-2.9524566930575924
0.3827082409621374,0.5087935580301505,0.4488345967003735,0.39045493205388226,-1.6680345998890966,0.23511994315166507,0.6451126876611214,0.5587710347377585,2.962756219796817
0.24949940791169106,0.2241518831479133,0.2251168960830537,0.4963430343407315,0.8237209270437923,1.2154824164976936,-0.7654953010422492,0.5585151816075627,7.9823804255079365
-0.6653366774667474,-0.6517623977606328,-0.5962788867490166,0.9112380445689469,-0.6029783125670037,1.6159824241620477,-0.5794400855816993,-0.6427835696407243,-0.14563657524096885
-1.4237417470113014,-1.4580797142419717,-1.4421279190827028,0.19857862068151685,-0.3922260129202831,0.7795294207714503,-0.46344461362539624,0.5471223054393403,-0.922737315737759
0.03179956249850088,0.07723107257589823,0.038225931289194555,0.48938393893840915,-1.8568104019401659,0.28729076103636375,-1.852727861690278,-0.8086304698725554,0.7805982893746413
-0.5936244415768285,-0.525543273246802,-0.5028862403697305,-0.2592092593150832,-0.6789793143519821,0.748813885982477,0.8617584942033671,-0.6087569236453261,4.377973389983021
0.2683672181788239,0.28936023529253907,0.378388443775475,0.06269830323671424,-0.007567296631150636,-0.6667508502068556,1.1915936141825663,1.1269431432122987,2.856007109610296
0.033934371607280446,0.0037886242732706014,-0.06699718644286089,0.10753418005363442,0.9303778576228922,-0.15323096025821417,-0.7013441497638416,0.9746576907002027,5.279563529000324
1.5710800512512706,1.6193806149110617,1.6179795175304144,0.21509813581903608,-0.7712301662346388,-0.8241307213394766,0.3482030159448188,-0.7063755021157926,10.857487341923333
-0.16679668502197106,-0.2887869849447546,-0.27736513190396955,0.7725398075827608,1.6573761202324966,-1.2487426107077115,-0.2655404746292363,-0.7335763435010406,6.0314765836089475
-1.045530113700352,-1.0009816287196742,-0.9946273637459024,0.555145681944831,-0.6845560241798007,0.33354901163620493,0.3282739620810305,-0.6455966024576721,-1.3797006905996394
0.1808810186548629,0.17943106246559798,0.1816035086227092,0.0442170029001831,-0.6830918015851747,0.1855133065847436,-0.6275772412110292,0.7326395664654908,4.387653365611689
0.2334423563556952,0.1825060170575393,0.25808942267388835,-0.8091259849410398,1.5373575518978022,0.6876524845090128,-0.8834251560876358,-0.9999847808103971,9.692069932863731
1.3282042785340058,1.347396107131694,1.4179629040658754,0.06767125806270954,0.21146015236391716,0.5461118308924472,1.0520748860237426,0.3567126390359526,10.01258579392808
0.858668060584575,0.8259024585888174,0.8447323018029876,-0.028017784895743934,-0.5520247290115766,0.24264427132386202,-0.06387058512449259,0.7468468106342946,8.643504660850413
0.3301984417912731,0.3433633026826545,0.41347367357021825,0.19318157981319836,-0.15513313118059344,0.5566166656775543,2.0221089508534758,-0.08824545029310012,5.760084150255748
1.4427209751087513,1.551869953332946,1.346087996530128,2.206525307140402,1.3530735775420593,-0.04268309622747663,0.046309964794139964,1.0100636968649277,6.4049343743455776
-1.1206309223326838,-1.1936853544382449,-1.1092404394270496,-0.5237727785412354,1.4662028196256818,0.4128913952224006,-0.9260780403504922,-0.30431016948979245,5.672041461621146
-0.6917808353753694,-0.6519463382586146,-0.6209984251551307,0.42228901912535954,-0.816793179270256,-0.7261444026863596,1.2269408764359389,-0.2138556009939144,0.15663698985492758
-1.0472149579519994,-1.031448489286032,-0.8726837736182658,1.0684620672442982,-0.042433810079108215,0.3697059256391301,0.6308001641460198,-0.9772462311318565,-1.375557219452286
-0.30926295340517324,-0.4345201707547418,-0.45080359039784407,0.09800191409938289,0.09015682766757308,0.6684176852860094,0.7268728636964236,1.0171773476202053,2.2515336811306295
-1.2492197499259587,-1.3898398187791265,-1.4182246416365756,2.337845119172165,-0.9862401105165975,-0.6696814280722031,1.1906006788679186,-0.7665204469788703,-6.467838048397504
0.6148874835419377,0.6008583130055721,0.642447861521643,-0.3780392917314767,-0.05568505264999431,0.05183209899284673,-0.6527962938457945,0.3497718177150592,6.620768298989503
-0.31906459912978263,-0.1531373174298835,-0.22307459156564652,0.32408922232004705,0.005322860451700487,-0.6236025096293596,-0.12725330898528756,-0.07131606712593476,2.224822280947238
-1.486330493312455,-1.4790531832724687,-1.4566528651021584,-0.798805744892982,1.1402094789367356,-0.5265066965161149,-0.17144983148779322,-1.0527830631116626,4.162170755628419
-1.029890228699575,-0.951156868741629,-0.9613533231610433,-0.35152473514329313,1.207425028311201,-1.1249293551021546,-1.2907465369156184,-0.6091031438233208,3.225114500830627
0.30401765539908243,0.3165990791527137,0.22525283168505283,0.2489339103966579,-0.32920939835900803,1.2657749251665555,-0.2635901501582435,1.382872239040734,1.7767047458406764
0.7824571657982887,0.8399879597154599,0.8868175214802466,0.8463040623077297,-0.21395314386081168,1.0656851747200478,1.3363794578768242,0.20165754263448052,4.289921882398723
2.0257089488156104,1.9922910693061615,1.997144987189683,0.3190948340235742,0.6642923020556356,0.5374338542273371,0.237338103793847,-1.009150341366842,10.963515983761715
2.9400878347716337,2.9140522785884024,2.9036733729511024,1.259114849334736,-0.5851884489270115,1.972195951943814,-1.3460613278449878,0.30532828734869183,9.818801644382948
0.33968915228503105,0.5003491834284893,0.34085367155675184,-0.09496531059267174,0.5886401517374027,-0.18924569656839169,-1.555839411664935,-0.1461140315945451,8.611482984955725
-0.9545782834471197,-1.105518656369425,-0.9643856866130209,-0.33216852983900536,-0.08790648736921473,3.0317624151106344,1.6647760587482714,3.4540464022441815,2.0551999189936794
-2.0294120316340147,-2.232123567953243,-2.252751673282861,2.7039851072793866,-0.9693985777386207,-0.22752941536322038,-0.09031901025512999,0.2851238413422724,-7.06938071286955
0.2763094789656888,0.2405529207910301,0.30013116290577146,0.39423764944203077,-0.9568367128796466,0.25519335175601643,-0.6474102057016173,-0.3806248470663645,3.5862154690126733
-0.8298073534137513,-0.8122147012134475,-0.8875463870839756,-0.7194815459785476,1.447058696031102,-0.39777791394020817,-0.2739917648970031,1.4200279177871042,6.077824350089895
-0.4224574209000614,-0.3808520389414847,-0.41268436454881163,-0.6942637622480688,-0.1564214791432986,0.372325560060305,-1.477307754317332,-1.8410361672928455,4.051142754232969
-0.58133396071138,-0.5884424391584343,-0.6180552409262041,-0.9426799145313405,1.640354093898311,0.8356149278862445,1.4230951495116198,0.09432015638109745,7.543106436195241
-0.22732446669174616,-0.16000318206041378,-0.08231397905169108,0.9365693558567879,-0.5136362607149101,-0.11391639305308393,-0.3930529375860296,1.9944284946810726,0.9093373702414039
1.0741997659365088,1.1169324154497318,1.0570474723369492,-0.36437729289324183,0.2912052011314934,1.7767198471176207,1.367401527738422,-0.11619928435975406,9.55818599954782
0.1375253699722041,0.20855833760298118,0.12234163938806134,0.12736247565648562,2.3926767230182415,0.23914928463346072,0.05165171444731515,-1.7333010446480788,8.510616610507316
-0.06624358639088603,-0.14943194547511002,-0.18396497183724847,-0.06350867443826871,-1.0573867446632792,0.2704853861101991,1.4295319745684398,-0.39591796441059773,2.3975785395173608
-1.0443623895160594,-0.9875208742014696,-0.9720096143880784,0.7314924079409346,-1.8978144998997766,-0.9089976945137175,0.2566944990430854,1.4545180409590368,-1.4508993945791169
-1.591288564148381,-1.6610506815327506,-1.6478680962453123,-0.8467440928840201,1.2865901312872332,0.4184990745503845,0.853232662869076,0.37606959632077114,4.276348170275173
-0.5414949439624313,-0.514382060412475,-0.5055894081494889,-1.0755722861430155,-0.8268091053930736,-0.1340272208093656,0.7190930460883368,-0.8388561095125178,3.8383833481668783
-0.02441959247818088,-0.018891708868320256,-0.06560487181654617,0.22429730718159427,-0.020706364106233777,-0.6082397293372869,0.6232910662519707,-0.685242807179024,4.592580109078228
1.7838999267694444,1.7734605697088168,1.6895710590506106,0.600959284699897,-0.5859182104515849,-0.7764744081483639,0.3479344771827106,-0.5597002711498134,8.1870813737292
0.08682215907964672,0.13034151381061018,0.1496982315154629,0.33253231309764075,0.2681627809553161,2.671763379756685,-0.2328507161155849,0.36119788405399617,4.130055085213359
0.9916093167549046,1.0563871896325363,0.8947487256382842,-0.8094537290973276,-0.9505362071857422,-0.2634772501790354,1.9154346915728602,1.3381961329386531,8.23842732670192
-0.438669656697572,-0.6218392049661564,-0.46170577524737927,0.6774848420913938,-0.1799400878833061,-1.4569854207812678,-0.9069369850959007,1.052423012799171,1.4380994590921623
-1.2011333516313547,-1.255827974925003,-1.1785126867924614,-0.7438609270956342,0.4498153265565342,-0.6982214597325725,0.004307642343159692,0.45601218210912847,2.6141109535119065
-1.04971489469086,-1.0244702835510904,-0.8457691722536758,-0.5215386447863833,-1.008308886274262,-0.051567839476213594,0.01488587520759545,-1.3316447600574832,-0.24129805417773142
-0.7261042058596255,-0.7433890969141935,-0.7802328422219685,-0.9439535247220022,-0.7000840296458889,0.546667032616485,0.4024407533435215,-1.3279325139934413,3.3008610338576636
2.083348577695539,2.115739323946863,2.1233366278831327,1.3011583486520308,-0.3473828335985318,0.5547965217253135,-0.4294726458945011,0.5332520212137634,8.693625444968482
-0.8385037261575803,-0.8967529616130385,-0.731472294178233,0.6334215410273492,-1.4288154342262782,0.6766145517765254,0.31474630558958777,-1.3454710979328943,-1.620236765245716
0.8344098152520889,0.7892313021208036,0.8980586857509156,0.6049933756788733,-0.4225609827987464,-0.6448603066373296,-0.16884258520296613,-0.22556702106860427,8.18010991235837
-0.9882097888878023,-0.9459692620132049,-0.9377377806660214,1.2472114211424503,0.11879653990290184,0.34044044350154545,-1.5819525174378992,0.304150446186177,0.6048282545587778
